0.0595716	9656.78
0.0597648	9634.82
0.0599579	9612.83
0.0601511	9590.81
0.0603443	9568.76
0.0605374	9546.65
0.0607306	9524.5
0.0609238	9502.29
0.0611169	9480.02
0.0613101	9457.67
0.0615033	9435.25
0.0616964	9412.75
0.0616964	9412.75
0.0619025	9388.64
0.0621086	9364.43
0.0623146	9340.12
0.0625207	9315.69
0.0627268	9291.14
0.0629328	9266.48
0.0631389	9241.7
0.063345	9216.78
0.063551	9191.74
0.0637571	9166.57
0.0639632	9141.26
0.0641693	9115.81
0.0643753	9090.22
0.0645814	9064.48
0.0647875	9038.59
0.0649935	9012.55
0.0651996	8986.35
0.0654057	8959.99
0.0656117	8933.46
0.0658178	8906.77
0.0660376	8878.1
0.0662575	8849.25
0.0664773	8820.19
0.0666971	8790.95
0.066917	8761.52
0.0671368	8731.89
0.0673566	8702.08
0.0675765	8672.08
0.0677963	8641.89
0.0680161	8611.51
0.068236	8580.95
0.0684558	8550.21
0.0686756	8519.28
0.0688955	8488.17
0.0691153	8456.88
0.0693352	8425.41
0.069555	8393.76
0.0697748	8361.93
0.0699947	8329.92
0.0702145	8297.74
0.0702145	8297.74
0.070449	8263.21
0.0706835	8228.49
0.070918	8193.59
0.0711526	8158.5
0.0713871	8123.24
0.0716216	8087.81
0.0718561	8052.22
0.0720906	8016.47
0.0723252	7980.57
0.0725597	7944.52
0.0727942	7908.34
0.0730287	7872.02
0.0732632	7835.58
0.0734978	7799.02
0.0737323	7762.34
0.0739668	7725.56
0.0742013	7688.67
0.0744358	7651.69
0.0746704	7614.62
0.0749049	7577.47
0.0749049	7577.47
0.0751551	7537.75
0.0754052	7497.95
0.0756554	7458.09
0.0759056	7418.16
0.0761558	7378.19
0.076406	7338.18
0.0766562	7298.14
0.0769064	7258.08
0.0771565	7218.02
0.0774067	7177.95
0.0776569	7137.89
0.0779071	7097.86
0.0781573	7057.85
0.0784075	7017.88
0.0786577	6977.97
0.0789078	6938.11
0.079158	6898.32
0.0794082	6858.61
0.0796584	6818.99
0.0799086	6779.47
0.0801755	6737.43
0.0804424	6695.52
0.0807093	6653.76
0.0809762	6612.15
0.0812431	6570.7
0.08151	6529.43
0.0817769	6488.34
0.0820438	6447.44
0.0823107	6406.74
0.0825776	6366.26
0.0828445	6326
0.0831114	6285.97
0.0833783	6246.18
0.0836452	6206.65
0.0839121	6167.37
0.084179	6128.37
0.0844459	6089.65
0.0847128	6051.23
0.0849797	6013.1
0.0852466	5975.29
0.0855313	5935.3
0.085816	5895.68
0.0861007	5856.44
0.0863855	5817.59
0.0866702	5779.12
0.0869549	5741.04
0.0872396	5703.37
0.0875244	5666.09
0.0878091	5629.23
0.0880938	5592.79
0.0883786	5556.76
0.0886633	5521.16
0.088948	5486
0.0892327	5451.27
0.0895175	5416.99
0.0898022	5383.15
0.0900869	5349.77
0.0903716	5316.85
0.0906564	5284.4
0.0909411	5252.42
0.0912448	5218.82
0.0915486	5185.77
0.0918523	5153.26
0.0921561	5121.28
0.0924598	5089.84
0.0927636	5058.94
0.0930673	5028.57
0.0933711	4998.72
0.0936748	4969.41
0.0939786	4940.62
0.0942823	4912.36
0.0945861	4884.63
0.0948898	4857.41
0.0951936	4830.72
0.0954973	4804.54
0.0958011	4778.88
0.0961048	4753.74
0.0964085	4729.11
0.0967123	4704.99
0.097016	4681.38
0.0973401	4656.75
0.0976641	4632.69
0.0979882	4609.19
0.0983122	4586.24
0.0986362	4563.83
0.0989603	4541.95
0.0992843	4520.59
0.0996083	4499.74
0.0999324	4479.39
0.100256	4459.54
0.10058	4440.17
0.100904	4421.26
0.101229	4402.83
0.101553	4384.84
0.101877	4367.3
0.102201	4350.19
0.102525	4333.51
0.102849	4317.25
0.103173	4301.39
0.103497	4285.92
0.103497	4285.92
0.103842	4269.85
0.104188	4254.2
0.104534	4238.96
0.10488	4224.11
0.105225	4209.65
0.105571	4195.54
0.105917	4181.79
0.106262	4168.37
0.106608	4155.27
0.106954	4142.47
0.107299	4129.96
0.107645	4117.72
0.107991	4105.74
0.108336	4094
0.108682	4082.49
0.109028	4071.19
0.109373	4060.09
0.109719	4049.17
0.110065	4038.42
0.11041	4027.82
0.11041	4027.82
0.110779	4016.66
0.111148	4005.64
0.111517	3994.75
0.111886	3983.97
0.112254	3973.28
0.112623	3962.68
0.112992	3952.14
0.113361	3941.65
0.113729	3931.2
0.114098	3920.78
0.114467	3910.36
0.114836	3899.93
0.115205	3889.48
0.115573	3878.99
0.115942	3868.45
0.116311	3857.84
0.11668	3847.16
0.117048	3836.37
0.117417	3825.47
0.117786	3814.45
0.118179	3802.54
0.118573	3790.46
0.118966	3778.22
0.11936	3765.8
0.119753	3753.2
0.120146	3740.41
0.12054	3727.44
0.120933	3714.28
0.121327	3700.91
0.12172	3687.34
0.122113	3673.57
0.122507	3659.58
0.1229	3645.38
0.123294	3630.95
0.123687	3616.3
0.124081	3601.42
0.124474	3586.3
0.124867	3570.94
0.125261	3555.33
0.125654	3539.48
0.126074	3522.28
0.126494	3504.81
0.126913	3487.07
0.127333	3469.07
0.127753	3450.82
0.128172	3432.33
0.128592	3413.61
0.129012	3394.68
0.129431	3375.54
0.129851	3356.2
0.130271	3336.68
0.13069	3316.98
0.13111	3297.12
0.13153	3277.1
0.13195	3256.94
0.132369	3236.64
0.132789	3216.22
0.133209	3195.69
0.133628	3175.05
0.134048	3154.32
0.134048	3154.32
0.134496	3132.12
0.134943	3109.84
0.135391	3087.5
0.135839	3065.11
0.136287	3042.7
0.136734	3020.28
0.137182	2997.87
0.13763	2975.48
0.138078	2953.14
0.138525	2930.85
0.138973	2908.63
0.139421	2886.51
0.139868	2864.49
0.140316	2842.6
0.140764	2820.84
0.141212	2799.25
0.141659	2777.83
0.142107	2756.61
0.142555	2735.59
0.143003	2714.79
0.14348	2692.88
0.143958	2671.24
0.144435	2649.89
0.144913	2628.84
0.145391	2608.09
0.145868	2587.66
0.146346	2567.53
0.146824	2547.73
0.147301	2528.27
0.147779	2509.13
0.148257	2490.35
0.148734	2471.91
0.149212	2453.83
0.149689	2436.12
0.150167	2418.78
0.150645	2401.81
0.151122	2385.24
0.1516	2369.05
0.152078	2353.26
0.152555	2337.88
0.152555	2337.88
0.153065	2321.92
0.153574	2306.43
0.154084	2291.38
0.154593	2276.78
0.155103	2262.61
0.155612	2248.87
0.156122	2235.53
0.156632	2222.61
0.157141	2210.08
0.157651	2197.93
0.15816	2186.16
0.15867	2174.76
0.159179	2163.72
0.159689	2153.03
0.160198	2142.67
0.160708	2132.65
0.161217	2122.95
0.161727	2113.56
0.162236	2104.47
0.162746	2095.68
0.162746	2095.68
0.16329	2086.61
0.163833	2077.84
0.164377	2069.37
0.16492	2061.16
0.165464	2053.2
0.166008	2045.48
0.166551	2037.97
0.167095	2030.65
0.167638	2023.52
0.168182	2016.54
0.168725	2009.71
0.169269	2003
0.169813	1996.39
0.170356	1989.87
0.1709	1983.43
0.171443	1977.03
0.171987	1970.67
0.17253	1964.32
0.173074	1957.97
0.173618	1951.59
0.173618	1951.59
0.174198	1944.75
0.174777	1937.86
0.175357	1930.9
0.175937	1923.88
0.176517	1916.78
0.177097	1909.6
0.177677	1902.33
0.178257	1894.96
0.178837	1887.49
0.179417	1879.9
0.179996	1872.19
0.180576	1864.35
0.181156	1856.37
0.181736	1848.25
0.182316	1839.98
0.182896	1831.55
0.183476	1822.95
0.184056	1814.18
0.184636	1805.23
0.185215	1796.08
0.185834	1786.11
0.186453	1775.93
0.187071	1765.55
0.18769	1754.98
0.188309	1744.24
0.188927	1733.34
0.189546	1722.29
0.190164	1711.11
0.190783	1699.8
0.191402	1688.39
0.19202	1676.88
0.192639	1665.28
0.193258	1653.62
0.193876	1641.89
0.194495	1630.12
0.195113	1618.32
0.195732	1606.5
0.196351	1594.68
0.196969	1582.85
0.197588	1571.05
0.198248	1558.5
0.198908	1545.99
0.199568	1533.54
0.200228	1521.17
0.200888	1508.87
0.201548	1496.68
0.202208	1484.59
0.202868	1472.61
0.203528	1460.77
0.204187	1449.07
0.204847	1437.52
0.205507	1426.14
0.206167	1414.93
0.206827	1403.91
0.207487	1393.1
0.208147	1382.49
0.208807	1372.11
0.209467	1361.96
0.210127	1352.06
0.210787	1342.42
0.210787	1342.42
0.211491	1332.43
0.212195	1322.74
0.212899	1313.35
0.213603	1304.23
0.214307	1295.4
0.215011	1286.83
0.215715	1278.52
0.216419	1270.47
0.217123	1262.66
0.217827	1255.08
0.218531	1247.74
0.219235	1240.62
0.21994	1233.71
0.220644	1227.01
0.221348	1220.5
0.222052	1214.19
0.222756	1208.06
0.22346	1202.1
0.224164	1196.31
0.224868	1190.68
0.224868	1190.68
0.225619	1184.84
0.22637	1179.15
0.227121	1173.61
0.227872	1168.2
0.228623	1162.91
0.229374	1157.73
0.230125	1152.63
0.230876	1147.62
0.231627	1142.66
0.232378	1137.76
0.23313	1132.9
0.233881	1128.06
0.234632	1123.23
0.235383	1118.4
0.236134	1113.55
0.236885	1108.67
0.237636	1103.75
0.238387	1098.78
0.239138	1093.73
0.239889	1088.6
0.24069	1083.03
0.241492	1077.34
0.242293	1071.56
0.243094	1065.69
0.243895	1059.72
0.244697	1053.67
0.245498	1047.53
0.246299	1041.32
0.2471	1035.04
0.247902	1028.7
0.248703	1022.29
0.249504	1015.83
0.250305	1009.31
0.251106	1002.75
0.251908	996.145
0.252709	989.504
0.25351	982.831
0.254311	976.131
0.255113	969.409
0.255914	962.669
0.256769	955.466
0.257623	948.258
0.258478	941.053
0.259333	933.861
0.260188	926.691
0.261043	919.552
0.261897	912.453
0.262752	905.403
0.263607	898.41
0.264462	891.485
0.265316	884.635
0.266171	877.871
0.267026	871.2
0.267881	864.633
0.268735	858.177
0.26959	851.842
0.270445	845.638
0.2713	839.572
0.272154	833.655
0.273009	827.895
0.273921	821.93
0.274833	816.147
0.275745	810.536
0.276657	805.091
0.277569	799.804
0.27848	794.665
0.279392	789.669
0.280304	784.806
0.281216	780.069
0.282128	775.449
0.28304	770.939
0.283952	766.532
0.284863	762.218
0.285775	757.99
0.286687	753.841
0.287599	749.762
0.288511	745.745
0.289423	741.782
0.290335	737.866
0.291246	733.989
0.291246	733.989
0.292219	729.887
0.293192	725.819
0.294165	721.782
0.295138	717.775
0.29611	713.797
0.297083	709.845
0.298056	705.918
0.299029	702.014
0.300001	698.132
0.300974	694.27
0.301947	690.426
0.30292	686.599
0.303893	682.787
0.304865	678.989
0.305838	675.202
0.306811	671.426
0.307784	667.657
0.308756	663.896
0.309729	660.14
0.310702	656.387
0.31174	652.387
0.312777	648.389
0.313815	644.396
0.314853	640.408
0.315891	636.427
0.316929	632.453
0.317966	628.488
0.319004	624.532
0.320042	620.587
0.32108	616.654
0.322117	612.734
0.323155	608.828
0.324193	604.936
0.325231	601.061
0.326268	597.204
0.327306	593.364
0.328344	589.544
0.329382	585.744
0.330419	581.966
0.331457	578.211
0.331457	578.211
0.332564	574.23
0.333671	570.277
0.334778	566.351
0.335885	562.452
0.336993	558.581
0.3381	554.738
0.339207	550.922
0.340314	547.135
0.341421	543.376
0.342528	539.646
0.343635	535.944
0.344742	532.271
0.345849	528.627
0.346956	525.012
0.348063	521.426
0.34917	517.87
0.350278	514.343
0.351385	510.846
0.352492	507.379
0.353599	503.943
0.353599	503.943
0.35478	500.31
0.355961	496.711
0.357142	493.147
0.358323	489.617
0.359504	486.122
0.360685	482.661
0.361866	479.234
0.363047	475.842
0.364228	472.483
0.365409	469.16
0.36659	465.87
0.367771	462.614
0.368952	459.393
0.370133	456.206
0.371314	453.053
0.372495	449.934
0.373676	446.849
0.374857	443.798
0.376038	440.781
0.377219	437.798
0.378479	434.653
0.379739	431.546
0.380999	428.477
0.382259	425.444
0.383519	422.448
0.384779	419.487
0.386039	416.56
0.387299	413.668
0.388559	410.81
0.389819	407.984
0.391079	405.191
0.392339	402.429
0.393599	399.699
0.394858	396.998
0.396118	394.328
0.397378	391.687
0.398638	389.074
0.399898	386.489
0.401158	383.931
0.402418	381.399
0.402418	381.399
0.403762	378.728
0.405106	376.085
0.40645	373.471
0.407794	370.885
0.409139	368.327
0.410483	365.796
0.411827	363.293
0.413171	360.815
0.414515	358.364
0.415859	355.939
0.417203	353.539
0.418547	351.163
0.419891	348.812
0.421235	346.485
0.422579	344.182
0.423924	341.901
0.425268	339.643
0.426612	337.408
0.427956	335.194
0.4293	333.002
0.430734	330.686
0.432168	328.394
0.433602	326.125
0.435035	323.879
0.436469	321.655
0.437903	319.454
0.439337	317.274
0.440771	315.115
0.442205	312.978
0.443639	310.861
0.445073	308.764
0.446506	306.687
0.44794	304.63
0.449374	302.592
0.450808	300.573
0.452242	298.572
0.453676	296.59
0.45511	294.625
0.456544	292.678
0.457978	290.748
0.459507	288.707
0.461037	286.686
0.462567	284.683
0.464096	282.698
0.465626	280.732
0.467156	278.784
0.468685	276.854
0.470215	274.941
0.471745	273.047
0.473274	271.17
0.474804	269.31
0.476334	267.468
0.477863	265.642
0.479393	263.833
0.480922	262.041
0.482452	260.266
0.483982	258.506
0.485511	256.763
0.487041	255.036
0.488571	253.325
0.490203	251.516
0.491835	249.726
0.493466	247.952
0.495098	246.196
0.49673	244.457
0.498362	242.735
0.499994	241.029
0.501626	239.34
0.503257	237.668
0.504889	236.011
0.506521	234.37
0.508153	232.745
0.509785	231.136
0.511417	229.542
0.513049	227.963
0.51468	226.4
0.516312	224.851
0.517944	223.317
0.519576	221.797
0.521208	220.291
0.521208	220.291
0.522949	218.701
0.524689	217.126
0.52643	215.567
0.528171	214.023
0.529912	212.495
0.531653	210.982
0.533394	209.484
0.535135	208.001
0.536875	206.533
0.538616	205.079
0.540357	203.64
0.542098	202.214
0.543839	200.803
0.54558	199.405
0.547321	198.022
0.549061	196.651
0.550802	195.295
0.552543	193.951
0.554284	192.62
0.556025	191.302
0.557882	189.91
0.559739	188.533
0.561596	187.169
0.563453	185.819
0.565311	184.483
0.567168	183.161
0.569025	181.852
0.570882	180.557
0.572739	179.274
0.574596	178.005
0.576454	176.748
0.578311	175.503
0.580168	174.272
0.582025	173.052
0.583882	171.845
0.585739	170.649
0.587596	169.465
0.589454	168.293
0.591311	167.132
0.593168	165.983
0.593168	165.983
0.595149	164.769
0.59713	163.567
0.599111	162.378
0.601093	161.201
0.603074	160.036
0.605055	158.883
0.607036	157.741
0.609017	156.611
0.610999	155.493
0.61298	154.386
0.614961	153.29
0.616942	152.205
0.618924	151.13
0.620905	150.067
0.622886	149.014
0.624867	147.972
0.626848	146.939
0.62883	145.917
0.630811	144.905
0.632792	143.903
0.632792	143.903
0.634906	142.844
0.637019	141.796
0.639133	140.759
0.641246	139.732
0.64336	138.716
0.645473	137.71
0.647587	136.715
0.6497	135.729
0.651814	134.754
0.653927	133.788
0.656041	132.832
0.658155	131.886
0.660268	130.949
0.662382	130.021
0.664495	129.102
0.666609	128.192
0.668722	127.291
0.670836	126.399
0.672949	125.516
0.675063	124.641
0.675063	124.641
0.677318	123.717
0.679573	122.802
0.681827	121.896
0.684082	121
0.686337	120.113
0.688591	119.235
0.690846	118.365
0.693101	117.505
0.695356	116.653
0.69761	115.809
0.699865	114.974
0.70212	114.148
0.704375	113.329
0.706629	112.519
0.708884	111.717
0.711139	110.923
0.713394	110.136
0.715648	109.358
0.717903	108.587
0.720158	107.823
0.722563	107.017
0.724969	106.219
0.727374	105.429
0.729779	104.647
0.732185	103.874
0.73459	103.108
0.736995	102.35
0.739401	101.6
0.741806	100.858
0.744211	100.123
0.746617	99.3954
0.749022	98.6754
0.751427	97.9626
0.753833	97.2571
0.756238	96.5586
0.758644	95.8672
0.761049	95.1826
0.763454	94.5048
0.76586	93.8337
0.768265	93.1693
0.770831	92.4676
0.773397	91.7732
0.775963	91.0861
0.778529	90.4061
0.781095	89.7332
0.783661	89.0672
0.786227	88.4082
0.788793	87.7559
0.791359	87.1104
0.793925	86.4715
0.796491	85.8391
0.799057	85.2132
0.801623	84.5937
0.80419	83.9805
0.806756	83.3734
0.809322	82.7725
0.811888	82.1776
0.814454	81.5886
0.81702	81.0055
0.819586	80.4281
0.819586	80.4281
0.822323	79.8184
0.825061	79.2152
0.827798	78.6182
0.830536	78.0275
0.833273	77.443
0.83601	76.8645
0.838748	76.2921
0.841485	75.7256
0.844223	75.165
0.84696	74.6102
0.849698	74.0611
0.852435	73.5176
0.855173	72.9797
0.85791	72.4473
0.860648	71.9204
0.863385	71.3988
0.866122	70.8825
0.86886	70.3713
0.871597	69.8653
0.874335	69.3644
0.877255	68.8354
0.880175	68.3121
0.883096	67.7943
0.886016	67.282
0.888936	66.7751
0.891857	66.2735
0.894777	65.7772
0.897697	65.286
0.900618	64.8
0.903538	64.3191
0.906458	63.8432
0.909379	63.3722
0.912299	62.9061
0.915219	62.4448
0.91814	61.9882
0.92106	61.5362
0.92398	61.0889
0.9269	60.6461
0.929821	60.2078
0.932741	59.7739
0.932741	59.7739
0.935857	59.3158
0.938972	58.8625
0.942087	58.4141
0.945203	57.9704
0.948318	57.5314
0.951433	57.0971
0.954549	56.6673
0.957664	56.242
0.96078	55.8212
0.963895	55.4048
0.96701	54.9927
0.970126	54.585
0.973241	54.1814
0.976357	53.782
0.979472	53.3866
0.982587	52.9954
0.985703	52.6081
0.988818	52.2247
0.991934	51.8452
0.995049	51.4694
0.995049	51.4694
0.998373	51.0727
1.0017	50.6803
1.00502	50.2919
1.00834	49.9077
1.01167	49.5276
1.01499	49.1514
1.01831	48.7792
1.02164	48.411
1.02496	48.0466
1.02828	47.686
1.03161	47.3291
1.03493	46.976
1.03825	46.6265
1.04158	46.2807
1.0449	45.9384
1.04823	45.5996
1.05155	45.2644
1.05487	44.9325
1.0582	44.604
1.06152	44.2788
1.06506	43.9354
1.06861	43.5958
1.07216	43.2598
1.0757	42.9274
1.07925	42.5985
1.08279	42.2731
1.08634	41.9512
1.08988	41.6327
1.09343	41.3176
1.09697	41.0058
1.10052	40.6972
1.10407	40.3919
1.10761	40.0898
1.11116	39.7909
1.1147	39.495
1.11825	39.2022
1.12179	38.9125
1.12534	38.6257
1.12888	38.3418
1.13243	38.0609
1.13621	37.7643
1.13999	37.4708
1.14378	37.1806
1.14756	36.8934
1.15134	36.6094
1.15512	36.3284
1.15891	36.0503
1.16269	35.7753
1.16647	35.5031
1.17025	35.2339
1.17404	34.9675
1.17782	34.7038
1.1816	34.443
1.18538	34.1849
1.18917	33.9294
1.19295	33.6766
1.19673	33.4264
1.20051	33.1788
1.20429	32.9337
1.20808	32.6911
1.21211	32.435
1.21615	32.1816
1.22018	31.931
1.22422	31.683
1.22825	31.4377
1.23229	31.195
1.23632	30.9549
1.24036	30.7174
1.24439	30.4824
1.24843	30.2499
1.25246	30.0198
1.2565	29.7922
1.26053	29.567
1.26457	29.3441
1.2686	29.1235
1.27264	28.9053
1.27667	28.6893
1.28071	28.4755
1.28474	28.264
1.28878	28.0546
1.28878	28.0546
1.29308	27.8335
1.29739	27.6149
1.30169	27.3986
1.306	27.1847
1.3103	26.9731
1.3146	26.7637
1.31891	26.5566
1.32321	26.3518
1.32752	26.1491
1.33182	25.9486
1.33613	25.7502
1.34043	25.554
1.34474	25.3598
1.34904	25.1677
1.35335	24.9776
1.35765	24.7895
1.36196	24.6034
1.36626	24.4192
1.37056	24.2369
1.37487	24.0565
1.37487	24.0565
1.37946	23.866
1.38405	23.6777
1.38865	23.4914
1.39324	23.3072
1.39783	23.1249
1.40242	22.9446
1.40701	22.7663
1.41161	22.5899
1.4162	22.4154
1.42079	22.2428
1.42538	22.072
1.42997	21.9031
1.43457	21.7359
1.43916	21.5706
1.44375	21.4069
1.44834	21.245
1.45293	21.0848
1.45753	20.9263
1.46212	20.7693
1.46671	20.6141
1.46671	20.6141
1.47161	20.4502
1.47651	20.288
1.48141	20.1277
1.48631	19.9691
1.49121	19.8122
1.4961	19.657
1.501	19.5035
1.5059	19.3517
1.5108	19.2015
1.5157	19.0529
1.5206	18.9059
1.5255	18.7605
1.5304	18.6166
1.5353	18.4743
1.54019	18.3335
1.54509	18.1941
1.54999	18.0563
1.55489	17.9198
1.55979	17.7848
1.56469	17.6512
1.56469	17.6512
1.56991	17.5102
1.57514	17.3707
1.58037	17.2327
1.58559	17.0963
1.59082	16.9614
1.59605	16.8279
1.60127	16.6959
1.6065	16.5653
1.61172	16.4362
1.61695	16.3084
1.62218	16.1821
1.6274	16.057
1.63263	15.9334
1.63785	15.811
1.64308	15.69
1.64831	15.5702
1.65353	15.4517
1.65876	15.3345
1.66399	15.2185
1.66921	15.1037
1.67479	14.9825
1.68036	14.8627
1.68594	14.7442
1.69151	14.6271
1.69709	14.5112
1.70266	14.3965
1.70824	14.2832
1.71381	14.1711
1.71939	14.0602
1.72496	13.9505
1.73054	13.842
1.73611	13.7346
1.74169	13.6285
1.74726	13.5234
1.75284	13.4195
1.75842	13.3167
1.76399	13.215
1.76957	13.1143
1.77514	13.0147
1.78072	12.9162
1.78666	12.8121
1.79261	12.7093
1.79856	12.6075
1.80451	12.5069
1.81045	12.4074
1.8164	12.309
1.82235	12.2116
1.8283	12.1153
1.83425	12.0201
1.84019	11.9259
1.84614	11.8327
1.85209	11.7406
1.85804	11.6494
1.86398	11.5592
1.86993	11.47
1.87588	11.3817
1.88183	11.2943
1.88777	11.2079
1.89372	11.1224
1.89967	11.0378
1.89967	11.0378
1.90601	10.9485
1.91236	10.8601
1.9187	10.7728
1.92505	10.6864
1.93139	10.601
1.93774	10.5165
1.94408	10.433
1.95043	10.3503
1.95677	10.2686
1.96312	10.1878
1.96946	10.1078
1.97581	10.0288
1.98215	9.95054
1.9885	9.87316
1.99484	9.79662
2.00119	9.7209
2.00753	9.64598
2.01388	9.57187
2.02022	9.49854
2.02657	9.42598
2.03334	9.34942
2.04011	9.27371
2.04688	9.19885
2.05364	9.12482
2.06041	9.05161
2.06718	8.97922
2.07395	8.90763
2.08072	8.83683
2.08749	8.76681
2.09426	8.69756
2.10103	8.62907
2.1078	8.56132
2.11456	8.49432
2.12133	8.42804
2.1281	8.36247
2.13487	8.29761
2.14164	8.23345
2.14841	8.16997
2.15518	8.10716
2.16195	8.04501
2.16195	8.04501
2.16917	7.97943
2.17639	7.91458
2.18361	7.85045
2.19083	7.78704
2.19805	7.72433
2.20527	7.66231
2.21249	7.60099
2.21971	7.54034
2.22693	7.48035
2.23416	7.42103
2.24138	7.36236
2.2486	7.30433
2.25582	7.24693
2.26304	7.19015
2.27026	7.13399
2.27748	7.07843
2.2847	7.02346
2.29192	6.96909
2.29914	6.91529
2.30637	6.86205
2.31407	6.80588
2.32177	6.75034
2.32948	6.69542
2.33718	6.64111
2.34488	6.58741
2.35259	6.5343
2.36029	6.48179
2.36799	6.42986
2.3757	6.3785
2.3834	6.32771
2.3911	6.27748
2.39881	6.2278
2.40651	6.17867
2.41421	6.13007
2.42192	6.082
2.42962	6.03445
2.43732	5.98742
2.44503	5.94089
2.45273	5.89486
2.46043	5.84932
2.46043	5.84932
2.46865	5.80127
2.47687	5.75376
2.48509	5.70679
2.4933	5.66035
2.50152	5.61443
2.50974	5.56902
2.51796	5.52413
2.52618	5.47973
2.53439	5.43583
2.54261	5.39241
2.55083	5.34948
2.55905	5.30702
2.56727	5.26503
2.57548	5.2235
2.5837	5.18242
2.59192	5.14178
2.60014	5.10159
2.60836	5.06183
2.61657	5.02249
2.62479	4.98358
2.62479	4.98358
2.63356	4.94251
2.64233	4.90191
2.65109	4.86177
2.65986	4.82208
2.66863	4.78284
2.67739	4.74403
2.68616	4.70566
2.69493	4.66772
2.70369	4.63019
2.71246	4.59309
2.72123	4.55639
2.72999	4.5201
2.73876	4.48421
2.74753	4.44872
2.7563	4.4136
2.76506	4.37888
2.77383	4.34452
2.7826	4.31054
2.79136	4.27692
2.80013	4.24366
2.80948	4.20856
2.81884	4.17386
2.82819	4.13956
2.83754	4.10564
2.84689	4.0721
2.85625	4.03894
2.8656	4.00614
2.87495	3.97372
2.8843	3.94166
2.89366	3.90995
2.90301	3.8786
2.91236	3.8476
2.92171	3.81694
2.93107	3.78661
2.94042	3.75662
2.94977	3.72696
2.95912	3.69762
2.96848	3.66859
2.97783	3.63989
2.98718	3.61149
2.99716	3.58152
3.00714	3.5519
3.01711	3.52262
3.02709	3.49367
3.03707	3.46504
3.04705	3.43674
3.05702	3.40876
3.067	3.3811
3.07698	3.35375
3.08695	3.3267
3.09693	3.29995
3.10691	3.27351
3.11689	3.24735
3.12686	3.22149
3.13684	3.19591
3.14682	3.17061
3.1568	3.14559
3.16677	3.12083
3.17675	3.09635
3.18673	3.07213
3.19737	3.04658
3.20802	3.02131
3.21866	2.99634
3.2293	2.97164
3.23995	2.94723
3.25059	2.92309
3.26123	2.89923
3.27188	2.87563
3.28252	2.8523
3.29317	2.82923
3.30381	2.80642
3.31445	2.78386
3.3251	2.76155
3.33574	2.73948
3.34638	2.71766
3.35703	2.69608
3.36767	2.67474
3.37832	2.65362
3.38896	2.63273
3.3996	2.61207
3.41096	2.59027
3.42231	2.56872
3.43367	2.54741
3.44502	2.52634
3.45638	2.50551
3.46773	2.48492
3.47909	2.46456
3.49044	2.44443
3.5018	2.42452
3.51315	2.40484
3.52451	2.38538
3.53586	2.36614
3.54722	2.34711
3.55857	2.32829
3.56993	2.30967
3.58128	2.29127
3.59264	2.27306
3.60399	2.25505
3.61535	2.23724
3.6267	2.21962
3.6267	2.21962
3.63881	2.20103
3.65093	2.18266
3.66304	2.16449
3.67515	2.14653
3.68727	2.12878
3.69938	2.11123
3.71149	2.09388
3.72361	2.07672
3.73572	2.05976
3.74783	2.04298
3.75995	2.0264
3.77206	2.01
3.78417	1.99379
3.79629	1.97775
3.8084	1.96189
3.82051	1.94621
3.83263	1.93069
3.84474	1.91535
3.85685	1.90017
3.86897	1.88516
3.86897	1.88516
3.88189	1.86931
3.89481	1.85366
3.90773	1.83817
3.92066	1.82287
3.93358	1.80774
3.9465	1.79278
3.95942	1.77798
3.97235	1.76336
3.98527	1.7489
3.99819	1.7346
4.01111	1.72046
4.02404	1.70648
4.03696	1.69266
4.04988	1.67898
4.0628	1.66546
4.07573	1.65209
4.08865	1.63886
4.10157	1.62577
4.11449	1.61283
4.12742	1.60003
4.12742	1.60003
4.1412	1.58652
4.15499	1.57316
4.16877	1.55996
4.18256	1.54691
4.19635	1.53401
4.21013	1.52125
4.22392	1.50864
4.2377	1.49617
4.25149	1.48384
4.26527	1.47165
4.27906	1.45959
4.29285	1.44768
4.30663	1.43589
4.32042	1.42424
4.3342	1.41272
4.34799	1.40133
4.36178	1.39006
4.37556	1.37892
4.38935	1.3679
4.40313	1.357
4.40313	1.357
4.41784	1.34551
4.43255	1.33415
4.44725	1.32292
4.46196	1.31182
4.47667	1.30085
4.49137	1.29001
4.50608	1.2793
4.52079	1.26871
4.53549	1.25824
4.5502	1.24789
4.56491	1.23767
4.57961	1.22756
4.59432	1.21757
4.60903	1.20769
4.62373	1.19793
4.63844	1.18827
4.65315	1.17873
4.66785	1.1693
4.68256	1.15997
4.69727	1.15075
4.71295	1.14103
4.72864	1.13142
4.74433	1.12193
4.76002	1.11255
4.77571	1.10328
4.7914	1.09412
4.80709	1.08507
4.82278	1.07613
4.83847	1.06729
4.85416	1.05856
4.86985	1.04992
4.88553	1.04138
4.90122	1.03295
4.91691	1.02461
4.9326	1.01636
4.94829	1.00821
4.96398	1.00014
4.97967	0.992169
4.99536	0.984283
5.01105	0.976484
5.02778	0.968256
5.04452	0.960125
5.06126	0.952088
5.078	0.944144
5.09473	0.936295
5.11147	0.928538
5.12821	0.920872
5.14494	0.913298
5.16168	0.905815
5.17842	0.898421
5.19516	0.891117
5.21189	0.883901
5.22863	0.876773
5.24537	0.869731
5.2621	0.862777
5.27884	0.855908
5.29558	0.849123
5.31231	0.842424
